-0.063958,0.07024,0.098983,0.24801,0.16097,0.15181,-0.06631,0.082815,0.059138,0.11711,-0.0038491,0.14091,-0.014786,0.30621,0.25215,0.40064,-0.020784,0.0087724,0.017809,0.037477,0.12748,0.12057,0.27069,0.44181,0.19852,0.22887,0.26782,0.31229,-0.095834,-0.048022,-0.036957,0.081154,-0.0065192,0.0056116,0.1057,0.078244,-0.055102,-0.012688,0.080763,0.17697,0.12687,0.16764,-0.15428,-0.14436,-0.10498,-0.081332,-0.15255,-0.10293,-0.13555,-0.088144,0.0044415,0.12427,-0.0046227,0.12566,0.011565,0.13524,0.0028616,0.05081,-0.13459,-0.0048863,-0.099521,0.039497,0.041173,0.097128,0.24096,0.34524,0.031131,0.070499,0.057875,0.063402,-0.10663,-0.03858,-0.11259,-0.119,-0.052507,-0.055322,-0.25579,-0.19777,0.077106,0.079967,0.17452,0.4441,0.26607,0.30859,0.58908,1,0.28182,0.44588,0.16939,0.40391,-0.0255,-0.010724,0.049168,0.046334,-0.024823,-0.009723,-0.16348,-0.10748,-0.20397,-0.16287,-0.065019,-0.047698,-0.11843,-0.076726,-0.024721,-0.054937,-0.11267,-0.16139,-0.035324,-0.062603,-0.14888,-0.18187,-0.1833,-0.11568,-0.115,-0.0033025
-0.065054,-0.056967,0.15928,0.021774,0.22977,0.2131,-0.033466,-0.098842,0.057139,-0.0056173,-0.058147,-0.10915,-0.035219,-0.032674,0.24572,0.17471,-0.094698,-0.063162,0.0004576,-0.12232,0.32452,0.29598,0.23246,0.23756,0.23615,0.20152,0.33498,0.32648,-0.11463,-0.11644,-0.072362,-0.055104,-0.138,-0.1948,0.17278,0.10129,0.27501,0.20138,0.42472,0.37211,0.29827,0.27094,-0.04807,-0.034003,-0.065868,-0.060784,-0.0068733,0.0052326,-0.07568,-0.021553,0.0052199,0.048913,0.072968,0.12756,0.21766,0.22359,-0.032338,-0.05753,-0.044363,-0.084897,-0.082336,-0.091261,-0.072347,-0.12212,0.20219,0.11215,-0.032707,-0.062346,-0.037653,-0.090565,0.044777,0.023712,-0.025409,-0.067636,0.013644,-0.018649,-0.021073,-0.075982,0.008423,-0.010009,0.050018,0.094301,0.42955,0.28932,0.38792,0.28182,1,0.6673,0.33888,0.22826,-0.023689,0.023118,0.010198,0.11997,0.14706,0.11704,0.12756,0.11656,-0.096107,-0.010456,-0.022672,0.044156,0.064577,0.079997,0.061067,0.073603,0.0062162,-0.052921,-0.019661,0.11868,0.035151,-0.068126,-0.048352,0.010977,0.0098566,0.065901
-0.089422,-0.02936,0.08287,0.065576,0.24431,0.23459,-0.11862,-0.13161,0.0011041,-0.020775,-0.060379,-0.10151,-0.068599,0.0011598,0.20292,0.2229,-0.057157,-0.033991,-0.034975,-0.083208,0.33403,0.35707,0.22232,0.28776,0.2351,0.23327,0.33603,0.37585,-0.12378,-0.081546,-0.042813,-0.026236,-0.11305,-0.16031,0.13266,0.089144,0.20647,0.20992,0.36034,0.39825,0.23331,0.2669,-0.04178,-0.035896,-0.023191,-0.031878,-0.001479,0.01848,-0.058941,-0.028976,-0.02184,0.05949,0.039023,0.12976,0.1792,0.23194,-0.019026,-0.025384,-0.11759,-0.10351,-0.1614,-0.12509,-0.075197,-0.11488,0.18522,0.13734,-0.0099296,-0.031498,-0.01958,-0.034265,-0.018084,-0.014443,-0.072949,-0.087547,-0.030804,-0.047411,-0.11577,-0.12396,0.016394,0.010785,0.089172,0.2079,0.38108,0.40861,0.41899,0.44588,0.6673,1,0.23197,0.24797,-0.0080562,0.048211,0.041239,0.091622,0.13178,0.13206,0.11601,0.12231,-0.11286,-0.020442,-0.0066068,0.020057,0.078707,0.093482,0.11239,0.10066,0.016188,-0.0078545,0.01184,0.093392,0.019328,-0.044605,-0.033509,0.027803,0.042993,0.064773
0.0047496,-0.14696,0.20674,0.035939,0.31955,0.26464,0.18965,0.021555,0.267,0.18906,0.15134,-0.048977,0.22348,0.025947,0.31387,0.19899,-0.1171,-0.16466,-0.020668,-0.12505,0.27916,0.23082,0.18899,0.12087,0.15449,0.090179,0.28815,0.25466,-0.088754,-0.11938,-0.051999,-0.11472,-0.13952,-0.20814,0.036316,-0.028105,0.14804,0.099111,0.38039,0.34263,0.17731,0.14825,-0.12264,-0.18752,-0.21963,-0.25052,-0.10464,-0.12606,-0.21454,-0.17279,0.0098721,-0.057314,0.18079,0.12692,0.33752,0.19155,-0.087118,-0.1246,0.094153,-0.040044,0.17401,-0.039157,0.0069246,-0.11087,0.17176,0.063589,-0.026257,-0.11861,-0.073934,-0.080646,0.042889,-0.01147,-0.070461,-0.12787,0.053708,-0.003383,-0.032084,-0.10343,-0.032021,-0.073798,0.038686,-0.057023,0.26387,0.1044,0.34559,0.16939,0.33888,0.23197,1,0.51553,0.13017,0.18463,0.26579,0.34254,0.058398,0.017566,0.00032956,-0.028251,-0.05313,0.036349,0.20007,0.33702,0.12075,0.26953,0.079212,0.12716,0.10796,0.061614,-0.0018017,0.029504,-0.035388,-0.0092917,0.09607,0.10047,0.038775,0.046996
-0.099158,-0.054039,0.019671,0.095293,0.21591,0.3026,-0.053991,0.11309,0.15306,0.26744,-0.042118,0.097387,-0.035683,0.12995,0.16753,0.28884,-0.1271,-0.09267,-0.078755,-0.11387,0.24543,0.26168,0.052874,0.12994,0.066802,0.095276,0.20944,0.29671,-0.11798,-0.086395,-0.15621,-0.10438,-0.24307,-0.1807,-0.050365,-0.037225,0.093682,0.12,0.25075,0.36926,0.15386,0.17782,-0.13773,-0.18159,-0.17636,-0.14024,-0.083022,-0.02358,-0.10268,0.027955,0.095382,0.18915,0.26421,0.34116,0.28996,0.39061,-0.095878,-0.0028487,0.071949,0.16318,0.035028,0.092289,-0.074908,0.045557,-0.012638,0.11714,-0.044556,-0.016908,-0.035611,-0.034698,-0.061267,0.015361,-0.14906,-0.17501,-0.057348,-0.063477,-0.17263,-0.12846,-0.10093,-0.072918,-0.018594,0.063256,0.18991,0.19002,0.16826,0.40391,0.22826,0.24797,0.51553,1,0.19393,0.17999,0.22895,0.24432,-0.016765,0.019887,-0.046978,-0.01507,0.037017,0.076114,0.22863,0.25921,0.1724,0.2727,0.067571,0.018623,0.10508,0.090473,-0.071018,-0.029139,-0.037292,-0.0065219,0.076847,0.096476,-0.054123,-0.051124
-0.31632,-0.37078,0.050361,0.13145,0.12008,0.1759,0.12944,0.14814,0.17345,0.22921,-0.18945,-0.12235,-0.076164,-0.059162,-0.046964,0.044262,-0.27736,-0.32363,-0.14588,-0.18745,0.026124,0.091163,0.092249,0.13454,0.056729,0.089792,-0.012313,0.0016031,-0.18651,-0.18451,0.06352,0.074655,-0.22742,-0.16375,0.057645,0.15296,0.26111,0.28156,-0.00061352,0.0023366,-0.018948,0.037819,0.082765,-0.06474,-0.059757,-0.12441,0.067887,0.13885,-0.050955,-0.06474,0.00090874,-0.022956,0.127,0.16868,0.18129,0.1071,-0.39181,-0.37446,-0.12961,-0.067546,-0.15224,-0.02903,-0.2302,-0.19139,0.0047367,0.029786,0.05431,0.087758,-0.18783,-0.090047,0.1542,0.22904,0.0085811,-0.026567,-0.023386,-0.046728,0.17824,0.21089,-0.27777,-0.30856,-0.25944,-0.25889,-0.11247,-0.094366,-0.098322,-0.0255,-0.023689,-0.0080562,0.13017,0.19393,1,0.77013,0.72475,0.54427,-0.086453,0.030085,0.21901,0.16794,0.64088,0.59777,0.50908,0.38747,0.42893,0.38405,0.40906,0.37017,0.37817,0.37468,0.02096,0.12073,0.37767,0.5239,0.52372,0.37863,0.31177,-0.02815
-0.2442,-0.31765,0.21185,0.06553,0.18099,0.1082,0.18594,0.027708,0.24853,0.13027,-0.11346,-0.2026,0.01657,-0.094689,0.091626,0.0070588,-0.25757,-0.27514,-0.055071,-0.16836,0.1101,0.066886,0.23032,0.16319,0.17009,0.108,0.097515,0.064086,-0.19298,-0.20571,0.11049,0.064032,-0.19377,-0.22048,0.12831,0.12465,0.34905,0.31585,0.068961,-0.027959,0.043558,0.03048,0.070973,-0.068699,-0.074849,-0.17313,0.019638,0.10559,-0.084973,-0.10603,-0.029907,-0.042365,0.093203,0.1691,0.10279,0.053216,-0.34184,-0.33252,-0.07816,-0.12717,-0.11073,-0.12515,-0.23744,-0.28583,0.13376,0.024782,0.080205,0.0032656,-0.12542,-0.073788,0.20158,0.24314,0.0015401,-0.083872,-0.025381,-0.11573,0.17158,0.13309,-0.23981,-0.24653,-0.26616,-0.21765,-0.061427,-0.10575,0.010945,-0.010724,0.023118,0.048211,0.18463,0.17999,0.77013,1,0.59841,0.70555,-0.067691,0.069092,0.21831,0.18732,0.48604,0.66019,0.33384,0.5019,0.33046,0.4117,0.34417,0.43427,0.31676,0.40615,0.049301,0.12843,0.39242,0.53998,0.51274,0.35703,0.32723,-0.019846
-0.26725,-0.35922,0.12432,0.2095,0.19188,0.26091,0.17719,0.19326,0.22017,0.30774,-0.13925,-0.12537,-0.024048,-0.0089352,0.031256,0.12807,-0.28954,-0.36711,-0.11202,-0.1632,0.1101,0.16027,0.18685,0.24843,0.11897,0.16532,0.080698,0.089,-0.22847,-0.23019,0.082466,0.089737,-0.17869,-0.10539,0.12479,0.20874,0.1658,0.20873,0.081645,0.077382,0.013897,0.05104,-0.046437,-0.15656,-0.1734,-0.25008,-0.086787,-0.078445,-0.22857,-0.23608,-0.14748,-0.16488,-0.0086205,0.021124,0.058812,-0.039062,-0.35721,-0.38179,-0.20498,-0.15424,-0.10216,0.022391,-0.22137,-0.20742,0.14419,0.16297,-0.023965,0.0026273,-0.14786,-0.11579,0.21059,0.25158,0.059787,0.0078825,0.046441,0.013037,0.1861,0.21134,-0.22273,-0.25718,-0.24305,-0.26572,-0.065362,-0.12136,-0.0029705,0.049168,0.010198,0.041239,0.26579,0.22895,0.72475,0.59841,1,0.73333,0.021635,0.091965,0.15465,0.0829,0.34733,0.32583,0.68466,0.57561,0.44712,0.46931,0.47304,0.43446,0.35034,0.29792,0.085819,0.15279,0.29338,0.39957,0.49625,0.40949,0.30778,0.064387
-0.21805,-0.29909,0.28868,0.10416,0.26232,0.16162,0.22836,0.040569,0.28965,0.1675,-0.081234,-0.23513,0.060005,-0.096044,0.1813,0.073772,-0.29817,-0.32349,-0.043424,-0.18585,0.17255,0.15481,0.29805,0.21391,0.21547,0.15248,0.19982,0.16116,-0.24123,-0.27292,0.10475,0.071165,-0.18022,-0.20171,0.18088,0.12614,0.23651,0.19284,0.14723,0.087289,0.063334,0.0407,-0.02589,-0.12653,-0.18421,-0.26789,-0.089648,-0.065122,-0.23252,-0.23781,-0.14781,-0.15296,-0.019959,0.074426,0.050416,-0.013509,-0.33229,-0.34272,-0.1584,-0.25517,-0.073301,-0.11178,-0.23434,-0.28287,0.23927,0.10269,-0.0079762,-0.1235,-0.11047,-0.16052,0.25532,0.28403,0.056628,-0.057584,0.062788,-0.046678,0.19355,0.1295,-0.20279,-0.18036,-0.25443,-0.22698,-0.0039555,-0.13979,0.10259,0.046334,0.11997,0.091622,0.34254,0.24432,0.54427,0.70555,0.73333,1,0.063497,0.13062,0.18008,0.1063,0.23601,0.38046,0.48268,0.76392,0.36898,0.56352,0.37882,0.47788,0.31751,0.32361,0.10972,0.17845,0.27764,0.36504,0.46899,0.38621,0.2903,0.080007
-0.045573,-0.028539,-0.0046288,-0.029483,0.017527,0.0089492,-0.033675,-0.063759,-0.022666,-0.022991,0.0069875,-0.052652,-0.0046026,-0.034265,0.036299,0.034977,0.022042,0.0059807,-0.0033148,0.0043257,0.081616,0.0673,0.0072797,-0.0012684,-0.0079335,-0.00177,0.046062,0.072237,0.04873,0.045421,0.058504,0.032541,0.0061026,-0.022696,-0.0232,-0.044343,0.052593,0.042881,0.20949,0.17819,0.06919,0.070815,-0.056286,-0.042321,-0.076005,-0.083605,-0.033547,-0.071681,-0.14291,-0.13365,-0.14074,-0.11036,-0.080635,-0.081376,0.014004,0.0023171,-0.036019,-0.049796,-0.13028,-0.15842,-0.066492,-0.063013,-0.05633,-0.076576,0.034383,-0.0049993,-0.12004,-0.14258,0.040684,-0.020708,0.061101,0.043872,0.099532,0.075786,0.18678,0.15395,0.10651,0.076783,0.12556,0.12473,0.046852,-0.0058261,0.087506,0.042072,0.0055679,-0.024823,0.14706,0.13178,0.058398,-0.016765,-0.086453,-0.067691,0.021635,0.063497,1,0.64579,0.46105,0.34822,-0.025506,-0.013462,0.057057,0.079833,0.11842,0.09517,0.24016,0.22694,0.10894,0.062341,0.49606,0.56454,0.20934,0.13684,0.097324,0.226,0.29226,0.36636
-0.10581,-0.081242,-0.047754,-0.047438,-0.0032096,0.018757,-0.073701,-0.075246,-0.059738,-0.027372,-0.067672,-0.08604,-0.079549,-0.059484,-0.016456,0.019986,0.015357,-0.013221,-0.036064,-0.036846,0.091187,0.080663,-0.035248,-0.01774,-0.0023887,0.012078,0.056134,0.062057,0.041742,0.03459,0.052711,0.036515,-0.054408,-0.054105,-0.064678,-0.059003,0.11787,0.12848,0.21012,0.22881,0.10268,0.11848,-0.036284,-0.037051,-0.063738,-0.10282,-0.017662,-0.023019,-0.12156,-0.12516,-0.11542,-0.061507,-0.070538,-0.038711,0.050602,0.053936,-0.09724,-0.11276,-0.15303,-0.15094,-0.12674,-0.074151,-0.072991,-0.088257,-0.028483,-0.031951,-0.116,-0.12056,0.011006,-0.045591,0.069354,0.10004,0.098569,0.072114,0.12453,0.11131,0.10187,0.097838,0.070045,0.063401,-0.000412,-0.032501,0.046362,0.020741,-0.052212,-0.009723,0.11704,0.13206,0.017566,0.019887,0.030085,0.069092,0.091965,0.13062,0.64579,1,0.47521,0.47433,0.078081,0.10759,0.13731,0.13676,0.21904,0.1977,0.31793,0.32435,0.17046,0.15804,0.49354,0.58574,0.32918,0.23871,0.19769,0.29401,0.33838,0.35621
-0.16779,-0.10817,-0.049936,-0.12061,-0.030943,-0.021111,-0.07933,-0.17136,-0.1048,-0.13195,-0.17069,-0.24076,-0.14998,-0.21302,-0.1127,-0.12386,-0.054151,-0.066486,-0.11502,-0.10551,0.086443,0.095613,-0.069718,-0.10753,0.030427,0.019894,0.0062688,0.00042084,-0.041451,-0.022636,0.0814,0.016538,-0.090024,-0.11497,0.026591,0.057777,0.29322,0.26856,0.2971,0.23447,0.066177,0.096497,0.16875,0.13342,0.14422,0.090968,0.24553,0.23689,0.058069,-0.0045479,-0.023522,-0.029217,-0.016874,-0.024487,0.21814,0.16709,-0.11825,-0.1299,-0.12016,-0.16621,-0.1938,-0.20978,-0.18507,-0.22556,-0.045106,-0.10157,0.023476,0.0098144,-0.020047,-0.0363,0.091591,0.071652,0.083278,0.070721,0.093429,0.069677,0.18148,0.1596,-0.0021046,-0.018368,-0.072154,-0.12515,-0.0087428,-0.027077,-0.11472,-0.16348,0.12756,0.11601,0.00032956,-0.046978,0.21901,0.21831,0.15465,0.18008,0.46105,0.47521,1,0.74343,0.42205,0.39192,0.17815,0.15097,0.30886,0.2597,0.31104,0.29645,0.24434,0.21351,0.24862,0.52367,0.65456,0.49166,0.33563,0.38541,0.2902,0.11829
-0.11415,-0.10163,-0.094083,-0.14186,-0.079454,-0.045582,-0.13756,-0.1727,-0.1418,-0.13178,-0.16901,-0.19,-0.17835,-0.17011,-0.12928,-0.13379,-0.02393,-0.030336,-0.11696,-0.12159,0.049486,0.050272,-0.12215,-0.11284,-0.028753,-0.038926,-0.023682,-0.018002,-0.043331,-0.022926,-0.016067,-0.063661,-0.12828,-0.16421,-0.052679,0.0025117,0.26284,0.25476,0.24849,0.23199,0.070994,0.094631,0.16455,0.16448,0.17409,0.15857,0.26206,0.29466,0.13229,0.10211,0.058158,0.092948,0.054126,0.042574,0.2903,0.28569,-0.046932,-0.10668,-0.084944,-0.096905,-0.20022,-0.18561,-0.15442,-0.17499,-0.10884,-0.12469,-0.0033869,0.028639,-0.026207,-0.051969,0.031491,0.023125,0.053181,0.035373,0.048627,0.028895,0.10467,0.10359,-0.016318,-0.054403,-0.070652,-0.088585,-0.026387,-0.038027,-0.12331,-0.10748,0.11656,0.12231,-0.028251,-0.01507,0.16794,0.18732,0.0829,0.1063,0.34822,0.47433,0.74343,1,0.42028,0.45863,0.11669,0.11535,0.25493,0.23947,0.21773,0.23298,0.17574,0.23864,0.18375,0.46917,0.62612,0.47324,0.29564,0.31792,0.23148,0.040965
-0.26545,-0.23275,-0.13821,-0.083585,-0.063276,0.010875,-0.042949,0.0019087,-0.030728,0.018369,-0.2196,-0.10602,-0.18871,-0.16083,-0.19209,-0.12316,-0.12561,-0.11336,-0.18703,-0.16271,-0.026689,0.0012798,-0.18045,-0.16096,-0.13929,-0.1145,-0.18813,-0.15341,-0.038266,-0.011483,-0.027946,-0.051001,-0.26185,-0.1867,-0.14306,-0.031557,0.23378,0.25998,-0.035688,-0.01341,0.0098132,0.070214,0.22383,0.13069,0.16581,0.12171,0.30622,0.34776,0.1902,0.13189,0.1358,0.11485,0.19693,0.19446,0.33136,0.25631,-0.25598,-0.21113,-0.082336,-0.014102,-0.23042,-0.13807,-0.14099,-0.071765,-0.2549,-0.21717,0.0034863,0.097329,-0.22385,-0.12745,0.087174,0.12566,0.048224,0.055751,0.0027874,0.014468,0.17033,0.22074,-0.18072,-0.22123,-0.18091,-0.2221,-0.15069,-0.077046,-0.2825,-0.20397,-0.096107,-0.11286,-0.05313,0.037017,0.64088,0.48604,0.34733,0.23601,-0.025506,0.078081,0.42205,0.42028,1,0.74761,0.36165,0.23695,0.46887,0.35382,0.32114,0.26265,0.3379,0.37064,0.055986,0.16108,0.47109,0.65066,0.54717,0.40149,0.30102,-0.0086737
-0.18886,-0.27195,-0.0026505,-0.12246,0.015846,0.0011652,0.01251,-0.093827,0.017047,-0.044576,-0.13548,-0.18521,-0.10503,-0.1814,-0.065225,-0.12782,-0.16942,-0.17863,-0.14606,-0.22539,0.066312,0.033429,-0.060375,-0.11349,-0.016175,-0.054062,-0.064903,-0.055162,-0.10878,-0.12821,-0.0075569,-0.070651,-0.29232,-0.30891,-0.049915,-0.020936,0.28569,0.25576,0.041215,-0.0016,0.027688,0.023209,0.19827,0.10766,0.098497,0.044902,0.24322,0.32646,0.14309,0.11459,0.16092,0.15205,0.24171,0.26611,0.33034,0.31357,-0.2477,-0.26915,-0.032463,-0.072598,-0.17429,-0.21364,-0.1827,-0.21298,-0.13266,-0.19501,0.020976,0.003658,-0.21816,-0.16461,0.13366,0.16032,0.024385,-0.036822,0.010912,-0.051314,0.17635,0.15396,-0.20899,-0.22596,-0.20843,-0.2347,-0.084053,-0.098485,-0.16183,-0.16287,-0.010456,-0.020442,0.036349,0.076114,0.59777,0.66019,0.32583,0.38046,-0.013462,0.10759,0.39192,0.45863,0.74761,1,0.27279,0.3251,0.38017,0.4094,0.29398,0.33878,0.33665,0.41934,0.073849,0.17612,0.46638,0.64184,0.54119,0.37769,0.29807,-0.0016482
-0.25806,-0.31619,-0.081022,0.086153,0.078916,0.23139,0.071025,0.20264,0.10354,0.24773,-0.15217,-0.0060568,-0.10171,-0.021779,-0.070319,0.079267,-0.23772,-0.2834,-0.17378,-0.16022,0.092214,0.13912,-0.11061,-0.021787,-0.10987,0.00052578,-0.07437,-0.0065281,-0.10242,-0.094571,-0.032899,-0.014501,-0.20612,-0.089311,-0.070769,0.041957,0.069044,0.12129,0.098586,0.13334,-0.014929,0.017144,-0.065635,-0.13176,-0.14622,-0.16508,-0.084492,-0.070251,-0.16823,-0.14532,-0.098381,-0.092967,0.013413,0.030814,0.12292,0.054635,-0.33534,-0.32118,-0.14263,-0.056414,-0.068084,0.073016,-0.13809,-0.040316,-0.08703,0.023172,-0.059247,0.042102,-0.18954,-0.16714,0.11179,0.15441,0.0055187,-0.0074856,0.008595,0.012288,0.12194,0.17475,-0.1989,-0.23725,-0.20404,-0.25611,-0.10837,-0.096954,-0.20629,-0.065019,-0.022672,-0.0066068,0.20007,0.22863,0.50908,0.33384,0.68466,0.48268,0.057057,0.13731,0.17815,0.11669,0.36165,0.27279,1,0.58384,0.68148,0.6156,0.46184,0.37275,0.44387,0.38284,0.09506,0.12192,0.22813,0.32194,0.43303,0.44082,0.29268,0.095222
-0.15518,-0.25225,0.17418,0.077651,0.19551,0.16706,0.22367,0.12312,0.2335,0.18029,-0.03513,-0.10377,0.061419,-0.045401,0.10861,0.048791,-0.25258,-0.25812,-0.045294,-0.13375,0.14598,0.1242,0.10467,0.062554,0.033838,0.019912,0.078918,0.072678,-0.14966,-0.17067,0.028086,-0.00024298,-0.16937,-0.16114,0.020036,0.021679,0.14821,0.13281,0.14629,0.090487,0.054691,0.026048,-0.034473,-0.11741,-0.16776,-0.22367,-0.09261,-0.078537,-0.20605,-0.21015,-0.15125,-0.16442,-0.013941,0.045287,0.078013,0.0070701,-0.28968,-0.28133,-0.078435,-0.1643,0.02216,-0.033401,-0.13831,-0.14739,0.088536,0.047972,-0.010462,-0.077669,-0.11846,-0.1452,0.18532,0.20051,0.029405,-0.052892,0.058069,-0.032721,0.16149,0.12644,-0.17916,-0.17931,-0.22627,-0.21585,-0.043352,-0.14,-0.054807,-0.047698,0.044156,0.020057,0.33702,0.25921,0.38747,0.5019,0.57561,0.76392,0.079833,0.13676,0.15097,0.11535,0.23695,0.3251,0.58384,1,0.44196,0.68814,0.33899,0.41527,0.30348,0.36416,0.083837,0.16137,0.23042,0.31287,0.42477,0.37512,0.25184,0.087
-0.2223,-0.18271,-0.15087,-0.083728,-0.0013888,0.12316,-0.071582,-0.011147,-0.0070084,0.071427,-0.19354,-0.083806,-0.19336,-0.17205,-0.084561,0.0061348,-0.072656,-0.076874,-0.13748,-0.11594,0.11051,0.14757,-0.20833,-0.16578,-0.16757,-0.10668,-0.09435,-0.0061785,0.037544,0.071242,-0.064909,-0.077676,-0.2125,-0.12212,-0.15849,-0.061916,0.18902,0.23443,0.1095,0.14398,0.068299,0.095597,-0.083414,-0.13007,-0.12691,-0.11521,-0.071248,-0.019626,-0.11386,-0.087976,-0.089876,-0.07383,0.051449,0.068419,0.12514,0.095486,-0.20045,-0.14439,-0.12587,-0.063545,-0.14743,-0.053131,-0.07311,-0.0070904,-0.19326,-0.15125,-0.12388,-0.037106,-0.13349,-0.11965,0.10214,0.13835,0.020614,0.033682,-0.050038,-0.0066088,0.10688,0.15858,-0.082946,-0.10111,-0.094102,-0.1414,-0.07651,-0.027445,-0.2153,-0.11843,0.064577,0.078707,0.12075,0.1724,0.42893,0.33046,0.44712,0.36898,0.11842,0.21904,0.30886,0.25493,0.46887,0.38017,0.68148,0.44196,1,0.74143,0.5492,0.46152,0.48647,0.44616,0.12109,0.17907,0.29474,0.40126,0.44466,0.55549,0.38909,0.1145
-0.18382,-0.23288,-0.050688,-0.10117,0.089067,0.13114,-0.005066,-0.041813,0.044832,0.065477,-0.10236,-0.1551,-0.10113,-0.17665,0.03368,0.022808,-0.10999,-0.14603,-0.10277,-0.1508,0.18392,0.19752,-0.13554,-0.14128,-0.097762,-0.090107,0.0092016,0.05584,-0.023013,-0.028754,-0.066727,-0.10214,-0.22386,-0.19159,-0.1269,-0.085643,0.16683,0.19829,0.17079,0.17794,0.072834,0.094972,-0.029175,-0.10328,-0.11934,-0.14395,-0.050673,-0.016828,-0.12863,-0.12273,-0.10047,-0.090091,0.053579,0.089795,0.16677,0.10929,-0.20381,-0.19977,-0.089886,-0.13106,-0.098286,-0.10674,-0.066433,-0.082849,-0.14725,-0.14645,-0.085258,-0.08389,-0.12877,-0.15111,0.12326,0.15695,0.0072311,-0.032893,-0.0083068,-0.053597,0.088101,0.082744,-0.10222,-0.11621,-0.095842,-0.17329,-0.020018,-0.052972,-0.13179,-0.076726,0.079997,0.093482,0.26953,0.2727,0.38405,0.4117,0.46931,0.56352,0.09517,0.1977,0.2597,0.23947,0.35382,0.4094,0.6156,0.68814,0.74143,1,0.47984,0.50461,0.43013,0.48171,0.10705,0.14781,0.25682,0.35769,0.44586,0.52145,0.3224,0.11042
-0.30737,-0.34614,-0.034199,0.0016439,0.047743,0.10558,-0.0021011,-0.011457,-0.020334,0.045854,-0.18537,-0.16899,-0.13613,-0.13117,-0.084107,-0.015218,-0.19593,-0.24287,-0.21905,-0.2396,0.13665,0.15705,-0.0068148,0.037704,0.030692,0.071984,0.022115,0.06327,-0.11156,-0.13495,0.056613,0.056346,-0.18604,-0.1363,0.0096505,0.077423,0.17157,0.20978,0.12812,0.16425,0.022833,0.079761,0.0051398,-0.048759,-0.099873,-0.15504,-0.059387,-0.021204,-0.14069,-0.16812,-0.081622,-0.087973,-0.048648,-0.033013,0.091507,0.025764,-0.34926,-0.34733,-0.20367,-0.1974,-0.20199,-0.11639,-0.21334,-0.2138,0.021599,0.061435,-0.04636,-0.0083751,-0.21635,-0.19006,0.12314,0.17442,0.04597,0.013413,-0.0031227,0.0023608,0.16579,0.18722,-0.087102,-0.12973,-0.16643,-0.21119,-0.077247,-0.12066,-0.073412,-0.024721,0.061067,0.11239,0.079212,0.067571,0.40906,0.34417,0.47304,0.37882,0.24016,0.31793,0.31104,0.21773,0.32114,0.29398,0.46184,0.33899,0.5492,0.47984,1,0.82898,0.52162,0.37649,0.32967,0.23063,0.29924,0.41863,0.44787,0.54909,0.67662,0.46401
-0.25874,-0.32905,0.082895,-0.023979,0.090713,0.057349,0.070391,-0.039207,0.036502,-0.0019143,-0.14256,-0.21517,-0.076306,-0.14978,-0.01155,-0.045408,-0.18699,-0.21997,-0.18156,-0.23435,0.16163,0.12249,0.079761,0.05399,0.094048,0.081237,0.069527,0.08862,-0.11706,-0.14512,0.098932,0.061925,-0.13546,-0.15399,0.051776,0.071218,0.20498,0.20419,0.14226,0.099578,0.025351,0.05158,0.0076783,-0.050163,-0.10704,-0.17538,-0.08535,-0.036812,-0.15364,-0.18889,-0.089049,-0.11059,-0.074631,-0.053101,0.060573,-0.019465,-0.31774,-0.33158,-0.15951,-0.22377,-0.14404,-0.15458,-0.17629,-0.24828,0.096715,0.036794,-0.0056468,-0.047601,-0.18314,-0.17289,0.16276,0.19419,0.051719,-0.003241,0.011261,-0.030082,0.19999,0.16859,-0.093343,-0.11687,-0.16234,-0.20471,-0.064415,-0.13435,-0.02613,-0.054937,0.073603,0.10066,0.12716,0.018623,0.37017,0.43427,0.43446,0.47788,0.22694,0.32435,0.29645,0.23298,0.26265,0.33878,0.37275,0.41527,0.46152,0.50461,0.82898,1,0.44893,0.40979,0.33306,0.23933,0.30695,0.44238,0.46335,0.52554,0.67441,0.464
-0.27995,-0.33115,-0.10683,-0.088072,0.04139,0.10694,-0.053359,-0.044353,0.042982,0.080256,-0.13097,-0.11438,-0.089555,-0.085715,-0.045898,0.009439,-0.2262,-0.25094,-0.22641,-0.25803,0.068173,0.10107,-0.09449,-0.073747,-0.022689,-0.0092236,-0.022195,0.037972,-0.12937,-0.13205,-0.01543,-0.023824,-0.23818,-0.18341,-0.021927,0.034241,0.14046,0.14598,0.092249,0.10463,0.021046,0.04048,0.08771,0.017662,-0.042966,-0.091474,0.020569,0.051771,-0.064738,-0.069155,-0.0089601,-0.0034377,0.042735,0.082317,0.15065,0.094765,-0.35638,-0.3326,-0.11772,-0.10858,-0.14916,-0.090561,-0.19953,-0.16958,-0.06114,-0.012349,-0.042437,-0.016842,-0.22104,-0.20146,0.10762,0.15575,-0.0063411,-0.0387,-0.0014063,-0.014406,0.14658,0.17073,-0.152,-0.17008,-0.1953,-0.25203,-0.069914,-0.12684,-0.15666,-0.11267,0.0062162,0.016188,0.10796,0.10508,0.37817,0.31676,0.35034,0.31751,0.10894,0.17046,0.24434,0.17574,0.3379,0.33665,0.44387,0.30348,0.48647,0.43013,0.52162,0.44893,1,0.55098,0.18401,0.14321,0.22689,0.34158,0.38607,0.43092,0.46139,0.21234
